CODGEO;SNHM20;SNHMC20;SNHMP20;SNHME20;SNHMO20;SNHMF20;SNHMFC20;SNHMFP20;SNHMFE20;SNHMFO20;SNHMH20;SNHMHC20;SNHMHP20;SNHMHE20;SNHMHO20;SNHM1820;SNHM2620;SNHM5020;SNHMF1820;SNHMF2620;SNHMF5020;SNHMH1820;SNHMH2620;SNHMH5020
13098;18.1535745232913;28.4531344907869;18.7597270029639;12.3861047845909;14.1158312809929;14.9072494332581;22.8560880565341;16.3738228710216;12.0269206484106;10.5057363792573;19.9376932277278;30.5329753100435;20.1211822499478;13.2521781164129;14.6545322454017;10.6156084107901;17.7578611456485;21.1941361724939;10.3481010424333;15.2956847911687;15.5729054915181;10.804899503015;19.1326096110713;23.9558882685076
13100;16.0385050989299;27.5175479779801;15.6992675592834;11.5198293813853;11.9616347340938;14.0214118338408;23.4322912297048;14.810047469591;11.342350254012;10.6226545373606;17.6589290951525;29.4830948405778;16.6076587781475;12.0148560232801;12.1850516007222;10.1418148785939;15.7582190253322;18.7027898820053;9.97086912454895;14.3881794450359;14.7502394375819;10.2798117060556;16.8256719585371;22.067084323593
13101;18.0097787431565;26.897076324161;16.0484606395004;12.1592304173275;13.4917308563945;15.8360768650001;23.8008337060401;15.4512843995665;11.9010117159729;13.1126060862312;19.8179249114458;28.5312861399259;16.6373294953111;12.9841014339977;13.5411465323541;10.6608458199734;17.6607905025571;21.2307781613298;10.1727577679529;15.775507373281;17.8142397100741;11.136050191821;19.2110114767203;24.0459288493861
13102;14.4356839393959;21.9043528849499;16.1622370097501;11.7273515843959;12.8674693937283;13.1160574531656;20.8692181461518;14.2780731015757;11.5592463594098;10.8810429465949;15.3881409865808;22.4623742773157;17.5926502014217;12.2066648759509;13.2108206446021;10.4842902103051;14.267300429942;16.2766126942272;10.3370070047042;13.0066187694586;14.2481025461613;10.5753321377781;15.1693404209897;17.8556849137944
13103;15.7098054891342;25.9337324905621;16.2725752255423;11.3765959416833;11.984589233004;13.8745099680375;22.7296201643545;14.652695311909;11.1454224739472;10.3368233920232;16.8886120999459;27.4572838354609;17.4103453554441;11.9222506838397;12.2940551455958;10.5778049376326;15.4342731225952;18.5538262727308;10.1629770411449;14.0248788574439;15.2557048065503;10.9039803376116;16.3119387297854;20.6548812022174
13104;21.1696472567472;31.4051427525784;17.9847702259254;12.8429943025879;13.7695963920641;17.6248175846295;25.4277066775111;16.4864514593317;12.6188251762105;11.792710380799;23.8676028573508;34.8645918493119;19.2618451772605;13.4125374932851;14.0658119520462;11.5739491970236;19.1965417503094;26.1421334089897;10.8907089196469;17.4265107751095;19.2953663319479;12.1227636188544;20.5972941149913;30.9812331371648
13105;15.2176929672852;25.4519902129402;16.798454970623;11.2428078834432;12.2533238718814;13.1455550011054;21.4166825443142;14.4941830836093;11.1384348705345;10.435781969878;16.6412287529628;27.2743007010673;18.5067661466325;11.6087256139939;12.6023633566971;10.3302392261502;15.0484268558721;17.2951952641129;9.91247398805853;13.4135978580898;13.6652677738168;10.6549557337674;16.1653489448496;19.7186351821756
13106;15.1453160813601;22.1226052636125;16.2887310980713;11.9355294665761;13.217601873792;13.9673643453539;20.8895988127498;14.9984968642716;11.7883858820747;10.9012105519038;15.939440680221;22.8168252487347;17.2310801375594;12.2525284323049;13.5003478020837;10.7067527914169;15.2946609475714;16.512302677874;10.8539704044667;14.0274731866492;15.2187086492375;10.581322045342;16.1182631489232;17.383483783021
13107;20.409476591821;28.7277470915609;19.7544263495891;12.0560403266087;13.1171032953937;17.276822289267;24.9762801170124;15.8220128008577;12.1888304241618;11.4797963474241;22.6960092069999;30.7382336368664;24.3548429014956;11.7823370118384;13.3759229213072;16.9083508665283;19.9691747725336;22.570429087806;10.4743000538244;18.2277389830373;17.4147954751085;21.7887301871217;21.28551273137;26.0002622416666
13108;13.1183218455672;22.0566180582931;15.2334615440547;11.0598845975551;11.5655591519069;11.9808226446644;18.8624163920742;14.2065411763828;10.7792907766828;10.0094695419775;13.8110930673441;23.6109060528356;15.9660074266462;11.6768956506479;11.9084080172407;10.3348778259731;12.9936400768858;14.6391607912628;9.82566851584753;12.2123904870251;12.4704757548099;10.6838777318724;13.4356384359156;16.1164763968326
13109;23.2663768132185;36.6171929649677;17.0039331082939;12.6368166372021;12.1763182421056;17.6630575267079;26.5032935029714;15.4879317602696;12.1669776591984;9.77569060140589;27.1156113725032;41.5387985425815;18.5894744861441;13.398416704514;12.5314387197628;11.3906629578043;19.7377697606089;34.646975803514;10.9022026647824;18.1079840123646;19.144556902982;11.7867681447683;20.9537324916023;43.0240422206188
13110;16.7741213496;26.1462880675176;16.6062919863859;11.8518211561414;12.0751368951012;15.0124871872327;23.7366752699458;15.2636168647118;11.7321552430608;11.5139022562789;17.9713897843762;27.2288472978867;17.6689345769114;12.1371359885731;12.2045971209826;10.7956006219907;16.2948666004347;19.931784221743;10.8727675189876;14.9909479595066;16.6699140778293;10.7344422077748;17.1717729592595;22.0811168273516
13112;20.1728815729893;28.8558856875125;17.8832198224036;12.3056746511829;13.0344983538319;16.898225355425;24.5478993580652;15.9528584619483;11.8644625164151;11.7045773060092;22.4741609911882;31.0159315945936;19.4671832762918;13.5870379594241;13.2207664369432;10.7232344755809;19.5542119620073;24.0834425806853;10.4649378069509;16.876957496869;18.5346193419516;10.8720649602898;21.5564518354804;27.6316533368933
13113;19.6475626187041;27.4641118047508;16.7808684727312;12.1285409226795;12.2813360193875;16.8049247997088;24.1367080393866;15.543176325733;12.0821587874025;11.1619175576034;21.7872415124407;29.10371461238;17.9365317373923;12.2339263964065;12.5188216550302;10.5066575258891;18.5367160898514;24.3472332082629;10.0959476561722;16.7508954406714;18.770651992207;10.8230242627143;19.9027982958213;28.3833027408582
13114;25.0703374701398;35.5452739545701;18.0731180654026;12.5988257389599;12.9777535021832;19.1261201984197;27.1594322699702;16.5048664329403;12.0145507341129;10.3763360743728;29.3674985128052;39.9387210998791;19.5263278868447;13.9946117241747;13.3068055870157;11.153221433374;23.8330840891912;31.4528337342916;10.9111978689993;19.5795282641424;20.5101325387517;11.3602720314874;27.0181064374194;38.4345511740228
13115;17.3549868816052;25.9034857208651;17.8417994794291;12.2606179472199;12.7910043271574;14.3794310556899;20.0985077249859;14.9813915436724;12.0150577240484;11.8883487592845;19.3404230065885;28.7446856086149;19.3333018206388;12.9656450065717;12.9544054522874;10.2339245370869;17.2561448664681;20.5352176069787;10.2302480869606;14.6918248428321;15.6409905329194;10.2372647165497;19.1257354958862;22.6542506487031
13117;14.8343558512089;23.0085694662343;15.9143386568283;11.7728499174411;12.3562038562612;13.4380382973429;20.5621325576446;14.5250029149268;11.5436752288112;10.4164452204759;15.7656320754448;24.2546714955626;16.9486669702134;12.2839331182533;12.7085822171764;10.5668872691779;14.8533789830469;16.5553713446014;10.3494708329764;13.7425424094671;14.0683765643581;10.7376502052033;15.5900177925191;18.1268225113926
13118;20.142498107318;27.4650044364731;17.9542898063006;12.8015779649493;13.3586423834037;16.4952777190957;22.9654778318684;15.5998305332936;12.4351218167224;11.167564691595;22.722708889205;29.5628653744946;19.6883803273792;14.0868847152296;13.6602840676598;10.6698188263931;20.8995230288847;21.2103072808922;9.98909872567683;17.4520455958201;16.2839517226353;11.2680626809197;23.4458490661014;24.1060563445899
13119;17.4586045430373;27.5388972520388;16.8938201520553;11.8471307129113;12.8174933850751;15.6326309418876;24.9014145199453;15.8665135595843;11.5571388149311;11.7830292628763;18.9398007138611;29.020268173206;18.0387536857361;12.5307101085863;12.9956862534909;10.2682776319283;16.9918104208993;20.4200565889318;10.3424961561564;15.3994426558782;17.4834467588016;10.2193693280755;18.3524866421955;22.6770964557642
14020;13.4235259878536;22.7699080996232;14.873070652901;11.076420273348;11.9137398185027;12.5163278627557;22.7386564358286;14.3002226766552;10.7263396245381;11.1201072961415;14.0627089479459;22.7832171164124;15.3410270291727;12.2707086359526;12.0936626203159;9.99998896759302;13.4900455147633;14.9619932156146;10.0064994686674;12.5626043668006;13.9067905096276;9.99477854725941;14.1755479533208;15.5676677967914
14027;13.0615322521412;23.2972312624357;14.8637539395145;10.6929574465092;11.9225143609404;12.2382538024031;20.8449793027084;13.863072664876;10.4789810044712;11.0610113131601;13.5682427807125;24.874540579915;15.766955903101;11.2969545607872;12.1071898074403;10.2709960244356;13.2927206386111;13.8808265733905;9.96100823087343;12.3963139275909;13.0821513547753;10.4654910711285;13.8687210744284;14.3038113230692
14047;14.1111310614568;30.087911389407;15.3619410768358;10.7628176309234;10.8808800524302;12.5727613207701;23.380012532342;14.5934515833062;10.7960227790553;9.27079641284992;15.2341384777989;33.3630122122617;16.1322876638997;10.68033664728;11.2583868936929;10.2055297525946;13.9899991798229;16.3210210556408;10.0873680396155;12.559642077555;13.7603216732164;10.285747987958;15.0330931990707;18.2627889277855
14060;17.3575737611675;26.4957293890723;16.4404614146937;11.7273225607166;12.5432339887129;14.980416799844;21.3264786917751;15.7027395987655;11.6242342586263;11.1111803206268;19.2043773831816;29.5869939831384;16.9956818701561;11.9951004212721;12.8815662121897;10.6857072295471;16.755673507304;20.3046140132328;10.0912519069922;14.8574717496125;16.1994007280889;10.9859958536498;18.2894137778686;23.5994140070731
14061;13.1786441910135;23.4276439472233;15.3069208843631;10.9822891474589;11.8965929051907;11.7816724519924;19.4294942787567;13.5684010582492;10.7361179670975;10.7991093020413;14.0873517714508;25.0626772604839;16.6272444902716;12.0824462396578;12.2008384987361;10.3251250241391;13.0197731418242;14.7014776462423;9.82625542122633;11.8181699671299;12.4670990286968;10.6651471511082;13.7934978545588;16.1666352056039
14066;14.9908906848182;23.7144371273552;15.9149929228754;11.5351163364697;11.7137561714171;13.81721567133;21.9873132422169;14.6231220719317;11.350825436817;10.6150854120206;15.9709083976202;24.7592389759638;17.1752425991017;12.0250198323784;11.9347587427252;10.1668043932111;14.6119910921905;16.9868469261453;9.95884787474784;13.4842489053055;15.8507439628182;10.4303687200422;15.566506666684;17.815951707292
14068;18.1743704959794;28.1652528471061;16.1242332059358;12.1837433833853;11.9839817306785;15.6529686998582;24.1728401924588;14.4167034265201;11.9030438701401;10.8990672981514;20.2090891289517;30.2717632650812;18.3670891680323;12.735474913916;12.1985574365699;10.5027041304449;17.2286903339557;23.3613949804469;9.78060855215413;14.896062287845;19.3594246746086;10.8635688381603;19.2731868889685;26.4394619536981
14076;13.4528817955344;22.29143052086;14.6581391963573;11.3096218982969;11.4425638464533;12.5933761841826;19.0637613949779;14.0879379884309;11.2470974008654;10.6302959014164;14.1340830616919;24.0642333819221;15.1484117400202;11.4910532783561;11.6189101516914;10.2805834069879;13.406783707594;15.2434660947677;10.1082616683847;12.5405019312722;14.0298796205521;10.4398731384026;14.0376504947237;16.3563787712698
14092;14.5748494978463;22.9853155311289;15.14349648352;12.080286505991;12.1244641563528;13.2494993502932;20.8133907188593;13.9926058262449;11.3604134469878;10.8782244975802;15.5818177498468;24.0421288219433;16.4442166165633;13.6986363660927;12.3528459375336;10.2917346198396;14.6674538645008;16.4282349950596;10.0816012587919;13.4755712042455;14.3124161528858;10.4826113424169;15.625319650104;17.5789289033931
14098;15.1486696027759;24.3665610440309;15.5701076805848;11.8294128602004;12.0768304459455;13.8003813320112;21.5368030238095;14.727295619068;11.4369717315567;10.612690282872;16.1864169825006;25.9600919018496;16.2563590014815;13.0321038882611;12.3206862781216;10.4603409134085;15.0624390433167;17.0577336466969;10.1236283565272;13.8222404451338;15.1381101346194;10.7354885602209;16.0386509694627;18.4088479235945
14101;16.3913430649259;26.1978973958702;15.4570209832031;11.1994702644184;11.3992511693087;14.351650141918;22.7257218875137;14.4627908263093;10.911680465661;10.3102702990034;17.9943323168237;27.9858356758837;16.4600735494639;11.8229267589832;11.6421805087004;10.0515399105937;15.461111638551;21.053976357665;9.81832962394833;14.1338397057309;16.5586650171468;10.2086704113009;16.570134495674;24.2507871576259
14117;14.0918435023986;27.6567200730993;15.2840399587229;11.0659458967066;11.4103899299529;12.9708847335058;26.3749876556533;13.8771991847002;10.81067871821;10.5613744138208;14.9726009864918;28.3688707493485;16.3722240878105;11.5341046274574;11.6365913853216;10.2434714360105;13.7403486275398;16.3766986546767;9.54749692790134;13.0706714236469;14.4915193106515;10.981434583716;14.214348635461;17.937095769779
14118;14.4739620848878;24.3187841092165;14.8237810492366;10.8592338141783;10.7909878124569;13.5161878201578;21.8948578359672;14.0268878514723;10.7906836248981;9.50802671219127;15.1896917478501;25.8389715335585;15.5577085535084;10.9687654636118;11.0733725279519;10.3903056925819;14.4711795950243;17.9906962243365;10.092299728872;13.7448642133135;15.7595297813015;10.6460425216139;14.9645077266082;19.9926278605325
14123;19.8254078162083;28.8288535222982;16.786694547183;13.100659090628;12.6234689115949;17.2531348453178;24.2072134559751;15.6496969044254;13.2437243776631;11.5100185938865;21.9769323051198;31.6676093786874;17.8953684052455;12.7392459177044;12.8552098759977;12.2567647461029;18.5785681735988;23.4876746464399;11.8838263743921;16.5413845530695;19.2857080120386;12.4892638398069;20.2593564016651;27.2782487068749
14137;13.5010956225775;21.9653974016614;14.581176994049;11.394991723543;11.7758542040179;12.6719946402785;19.5700227083894;13.9468740675428;11.2202725051911;10.6998802330796;14.1696244182439;23.3915307436759;15.2466708188581;11.8869162152083;12.0054227777893;10.2742512768558;13.5661954072874;14.9886432750705;10.046580361863;12.83314946216;13.7008876013038;10.4787886464542;14.1368145768207;16.0555512680049
14143;12.5967880855152;21.194598432853;14.6594651856505;11.1481202409435;11.6234675426634;11.8429888451204;20.8606570031251;13.2248460733393;10.9883397997119;10.4498048568774;13.1318989223102;21.4215528309176;15.8330671223639;11.8805890465269;11.9438752935503;10.0843473122682;12.4663905692415;14.1869954107772;10.0754110247724;11.5544908266774;13.4050641224733;10.0908029829468;13.091772558878;14.78999512736
14166;16.9487780632667;28.0438833144954;15.7854042237757;11.5942852838514;12.2960423028245;15.4002304098367;25.2011800816422;14.9753992277467;11.5376333854415;12.3341490787442;18.2478055893327;29.6459994087515;16.8775739953685;11.7488740719784;12.2896206159822;10.1157802721684;15.506169349006;21.554992914608;10.7260823982475;14.4728252436361;18.2032474837767;9.79550918836917;16.4238154287541;24.363706716394
14167;12.1612611440899;21.2963684619723;14.2338944432921;10.6581142700114;11.0195004860872;11.4175827950976;18.58022999744;13.0727732073361;10.5900807907634;9.73801576120024;12.7067123192077;23.3165906541487;15.2538428266435;10.7999321923252;11.3836059942828;10.2020100314265;12.0229945045918;13.592107489911;10.1223127287221;11.2597870020682;12.4846161815847;10.2685668462828;12.5389444973016;14.5323158834771
14174;13.1539796028677;24.5177161774195;15.4947182704579;10.8885159539395;11.2732059110632;11.836769036336;23.490208452981;14.0613696124311;10.8539693373809;10.1698050694709;14.0377446913838;24.8124085497045;16.5408777082458;11.0214047478387;11.703333975798;10.1583025115989;13.1531549940736;14.0347745545221;9.90650654297527;12.0857842041866;11.8744331170311;10.2967532806285;13.8562303582394;15.6218993941264
14181;14.2583872636633;24.0739852192451;15.2287352370528;11.3239744599027;11.9439717827695;13.0434507635735;20.4437327548387;14.2499810757924;11.1854286715791;10.8717480917957;15.116376794651;26.0927025784873;15.9841524236539;11.6557655956435;12.1432168656604;10.4918239770514;14.0542792890062;16.1616438171314;10.3534626915899;13.131023965572;14.0710012719088;10.6225007915716;14.6690537528827;17.6580985762081
