CODGEO,mean_salary,mean_salary_male,mean_salary_female,mean_salary_executive,mean_salary_executive_female,mean_salary_executive_male,mean_salary_middlemanagement,mean_salary_middlemanagement_female,mean_salary_middlemanagement_male,mean_salary_employee,mean_salary_employee_female,mean_salary_employee_male,mean_salary_worker,mean_salary_worker_female,mean_salary_worker_male,mean_salary_youngage,mean_salary_youngage_female,mean_salary_youngage_male,mean_salary_mediumage,mean_salary_mediumage_female,mean_salary_mediumage_male,mean_salary_oldage,mean_salary_oldage_female,mean_salary_oldage_male
79130,16.6129935562647,17.2236746235898,15.9805527485148,26.2855685129534,25.344085204883,27.0044925238556,16.5677425444384,15.9021544848678,17.3503598093587,12.6513709248202,12.5984973683231,12.8640248798989,11.7206905086142,10.4734293727719,11.9551799896497,10.0484140468967,9.60427267169944,10.3817529652893,16.6012625043785,15.7865694685096,17.4192756470835,18.372950979708,17.8960601266247,18.8250777255479
79162,17.8026411083699,17.593569475064,18.0579636296167,28.0557859719177,30.9926831866914,26.1602167369366,17.4292835465116,17.1758383371245,17.6635731381829,12.6052431336206,12.7067149449597,12.3267384856752,11.992520306646,11.318148234628,12.1072677291151,10.1224137597313,10.3614079452989,9.96775631429701,16.2934641381459,16.0568632991844,16.4935165019246,21.8826077771014,22.7684758964564,21.1576122096327
79170,14.1351784097247,14.4012361455573,13.8336293956724,22.4377949447558,22.9525023772709,22.112232599947,14.7726151961744,14.5835034382419,15.0151270121684,11.84566632243,11.7370832426091,12.2121088539702,11.7860038432033,10.7400693564866,11.9746410795416,10.5387911330925,10.0314481890059,11.1362096570722,14.1896665382373,14.1208575164218,14.2463784703784,15.704409336592,15.144467913137,16.2218273529812
79174,13.2775049213184,13.8664822546812,12.400136650966,22.9621923352891,20.8419605761164,24.0271080894124,15.5225684698002,14.4602959244725,16.4106235947214,11.3042492151677,11.1814086584646,11.6580570791666,11.1284440828938,9.19403991035142,11.5543448981564,10.0271550089283,9.75905352732478,10.149300951572,12.9137244436069,12.2239078262525,13.4003912584309,15.1177554832666,13.4502895391318,16.2763394227621
79179,12.6795142440074,13.2259423653587,11.8239165869571,22.026534749695,20.0174371896802,22.891527921275,14.6202903419632,13.8009391474948,15.3062900731687,11.0939686190887,10.9129175677091,11.6558642444891,11.2318283069023,10.0009615710598,11.582667438629,10.1363168949814,9.99704131323563,10.2285071986158,12.8489265925476,12.1020615262905,13.3381080850708,13.3344080659893,11.9697682689013,14.1473464098277
79185,15.4795388430844,16.014281984642,14.7710128385001,24.6011215451606,22.5787038148015,26.0561948641831,15.7290151505757,14.9908773041797,16.325902163947,12.5353777302133,12.3162266562684,13.2783376035811,12.0209050482526,10.8540248526609,12.2059289672606,10.3920045704006,10.3928729194031,10.3914335489519,15.4866087174408,14.6359455868641,16.1817055461823,17.2399329929026,16.752460561568,17.5504310861898
79191,16.7300550694835,17.2100204427736,16.1392105169082,26.1999064622924,24.7286080855344,27.1995747006315,15.8044219725316,15.7259878092001,15.8826588658056,12.4457671662552,12.4633304878145,12.4128118491314,10.9065854488544,9.85705492968911,11.1416632837363,10.69540233301,10.4995248932414,10.8339511741406,16.2974037999157,15.9281561629035,16.585571857211,20.3389270883943,18.6554536663961,21.9299963481577
79195,12.7438650826576,13.4599592287499,11.6347900681039,24.2602457926689,19.7675912337675,25.7290934812871,14.8015869956175,13.5697112332758,15.7027305812325,10.9826409947457,10.7229407393702,12.2796559041098,11.3417080841888,10.7369982757639,11.5784093153466,10.2394138296862,9.95647908133031,10.4683929958384,12.7816579453857,11.8435421112684,13.3315994507688,13.9586304088037,12.1310062434868,15.2709507183275
79196,12.8156656630607,13.6084951763751,11.6144413167705,24.5155193389395,20.5477816363706,26.4458177255817,13.8929411531469,12.8089646511104,14.7213502035827,10.5778232919015,10.4746454285636,11.2250596110091,11.6011770380539,10.6409632247153,11.9151150578438,10.0793430104013,9.82457164654024,10.2412091779307,12.5757349246167,11.5179321214717,13.2820056239635,14.2706889817309,12.4311708031935,15.4711577846062
79202,12.7696501563694,13.4741450726665,11.7784230950271,23.2487582373034,20.8063678714322,24.1220933498734,14.7193926013528,13.9109203720022,15.4231340686483,10.8769169090659,10.776212389761,11.1416126159607,10.7572154775836,9.14780074105275,11.148695048328,9.96771915817579,9.81433692443289,10.0961722196401,12.6125729407843,11.6995659732254,13.2055657894664,14.2787630078112,12.8033834219494,15.4231527280199
79216,14.8300224838774,14.8369281493236,14.8199990765774,23.5171316528505,24.2882329344915,23.0160767485844,15.7530907710435,14.8648139628029,16.5134437811517,11.5074565940609,11.6648256098395,11.2047332484049,11.4178477655075,10.8333422662417,11.4963038934021,9.76586217237044,9.88926297042414,9.69437702338888,14.8338513361161,14.494593702745,15.0687116358868,16.3851664193589,16.8084623992195,16.0808765351548
79249,17.3869271334121,17.7340540031136,16.9512908333713,25.8787926017882,26.2075799819008,25.6840287847933,16.6132826798604,15.985787777533,17.2860946633594,12.8708719829655,12.8574051239163,12.9005129777753,11.5423737992041,10.1712690030695,11.7048268837954,10.7753156008638,11.0256217008658,10.6513987664625,16.6412031310359,16.5071159251491,16.7454121200568,21.1316544700429,19.0764470844892,23.1100793502833
79270,12.5859539636483,13.0109463641569,11.8589049328909,24.2722708118051,21.9398097205424,25.1076000590961,14.3969210451544,13.8274916683867,14.9946926743032,10.9379099078319,10.8403292866519,11.1535417740722,11.2087509789814,10.0376684761676,11.4432994852913,10.5047081246539,10.1664737584482,10.7000819890122,12.3968535818034,12.0329497293886,12.6084472810719,14.2899120077055,12.3851765340386,15.4264442177771
79299,13.0036944435709,13.7253080742634,11.6781251255653,23.3999072801874,18.8975714730668,24.5980843021241,14.4064135876973,13.3659236710281,15.2590303130009,11.0167587179351,10.9848551133074,11.1671867536919,11.9693910874014,10.5928946503296,12.2958228418081,10.6876504803132,10.2111143754679,10.8884754429406,12.5207450952857,11.3723231110848,13.1688566680298,14.7693886751006,12.729189408859,15.8874923978059
79322,12.933134429617,13.6440583125268,11.9983255742579,23.3664544141163,22.1494084196507,23.8428343090798,15.1606986387769,14.1524956052499,16.1323944385387,11.6097250885058,11.2993826222922,12.9277108542021,10.4671201647354,8.63819340542647,10.9967727579985,10.0340925147108,9.68272490183295,10.2550384823245,12.6060727501295,11.9454725400964,13.1558008269464,14.1276545491641,12.6185178835727,15.1776831839442
79329,12.6723813267049,13.3063008365514,11.6252447766265,26.4040038125858,21.8824902507428,28.069334813918,14.0762465722795,13.3505764143296,14.6465704884748,10.6305716813832,10.696275284335,10.4465052373066,11.1111713393838,10.0102483149971,11.4035749779305,10.0469395927099,9.70241987726711,10.2435715680921,12.3531436451863,11.5969471534556,12.7807071481754,14.4000985754323,12.3801202869651,15.8281300063525
79355,17.4551564821152,18.4880188466252,16.2547549369398,27.0805485841588,24.1432412005382,28.7828220876157,16.0560040798149,16.3703908820516,15.7036032490356,12.6673808732766,12.8162167754836,12.1334531098729,12.0792429167343,10.5180131561641,12.2679450676642,10.7611957837062,11.4110394131375,10.3829292573831,16.7950363610557,15.905114265405,17.6174894789068,20.1923467271336,17.8542294259455,22.0716107828649
80001,12.8701829796038,13.400674315706,12.09808094024,25.1100625596646,22.8311758609055,26.3258459414913,14.9000227312139,13.7907080790442,15.7325704210248,10.6475346945235,10.601927667655,10.7395272652117,10.9216489058108,10.2507289704804,11.0927294388032,10.0638442536803,9.88910609069483,10.1847137156401,12.6378580166135,12.227807077835,12.9163375872123,14.623944542365,12.8134643020743,15.8949233669504
80010,15.8357922582584,17.4926130611666,13.2799081577552,29.6713882120482,20.2312165789553,34.0439136920098,16.2617225547846,15.154142212013,16.9930088307549,11.9509995301566,11.4699689278345,12.9636417796154,11.8765303345159,10.0097813745607,12.3518401240255,10.6462435897388,9.69689207050591,11.4096000655328,14.9741012986427,13.1569562990287,16.1573707520011,19.8235430200177,14.927021740508,22.7551392824713
80011,14.0260074536968,14.803391896854,12.7882957278256,24.8785804697648,24.1132536868973,25.2672455181997,15.3943699509224,14.0176049514065,16.1235001347837,11.0490059624265,10.987680269504,11.2242948250601,12.6541679753524,11.4040349323573,12.9164200672814,10.694340929295,10.3841921600811,10.8854089940282,13.6642422280308,12.3412948913667,14.5361255613147,15.8394909988416,14.677588673457,16.4941378807407
80013,12.8423667571524,13.2491208113793,11.9675151002447,22.0743438423414,19.8494565225376,23.5179778553931,14.8245123740478,14.0029732602931,15.2723161623015,10.4592839989927,10.344891261428,10.7073202836322,11.8752202696233,10.468340338763,12.0959264729478,10.7550055473945,10.7016464069032,10.778606624823,12.6887697337957,11.8019282865879,13.117863032167,14.2748575804363,13.0659064238688,14.7950660995428
80016,13.6540555317697,14.689187264399,11.7778933422566,22.5305749759992,20.9551779479555,23.1107194668091,15.9145660251429,13.7986249248513,17.1939263862525,10.5501514549822,10.3395055884281,10.980528361706,12.6155181522013,9.90375466130751,13.0970734393511,10.4352066459734,9.67928539344376,10.9515808496465,13.6849738689076,12.0047539310553,14.5911590947858,14.9513312166827,12.2488384594426,16.3884195075217
80021,14.4884685276562,15.2902725125728,13.3196448047295,24.6722883269834,22.0790909197392,26.1333329543753,14.9740906578716,14.075877601424,15.7737303812979,10.9011374790308,10.736235070966,11.1616644092898,11.4503235975011,9.75512430729051,11.775610175601,10.8589694066261,10.2498666117369,11.3507050517085,14.3846175791999,13.4309395732312,15.0044843529001,17.2138772932201,15.1453353729682,18.7191020475849
80071,13.0882741656333,13.6389852623804,12.0388313512532,20.5732589541688,21.2281559692491,20.319082793653,15.7165207701899,14.9492099297161,16.4512578284773,10.9271388396054,10.7181384894994,11.4939045875929,12.5215086880354,10.1656536455559,12.8770141911623,10.785054290379,9.83134694682721,11.4524670393214,12.676627468242,11.8553502264894,13.1105771530589,15.1018230205451,13.7576999184962,15.7126971883435
80131,15.7681988277852,16.6856108762915,14.4962424711771,24.8885084495105,22.8997463715322,25.9809368861108,15.742668514455,14.9369770158086,16.451270355975,11.4862292493899,11.2939460947821,11.8797292775353,12.4409597120987,10.9307862596889,12.7193198598661,10.6805840506084,10.7544248921527,10.6169017376196,15.7312365097082,14.4179911894495,16.655854487234,17.7687822650374,16.2570136257306,18.8627777240919
80164,15.2760714207545,16.3065587379671,13.8490249447586,26.4384433731835,24.4990694378755,27.3615079252568,15.8911693276796,14.8057807471513,16.8466392419919,11.0853203978335,10.9279455153819,11.4757839394243,11.607082245173,9.80580834285223,11.9461452914996,10.0156439030825,10.0234944762246,10.0070529056149,14.8815993625985,13.7006408152537,15.7452913412132,17.2226465076139,15.316389984345,18.4415801775285
80182,12.5205572614998,12.8546553088043,11.985865568579,24.1281628103118,25.1418584567888,23.7012689537715,15.2281351209092,14.026937871924,16.0889751573497,10.6068668202638,10.3437855085449,11.2431297219487,10.5202720545366,10.2606156462441,10.5867998915464,9.08342362662367,8.74791958276094,9.29256238324169,11.9631831053717,11.5781683762386,12.1947918244129,14.1161393970316,13.2788819718406,14.6664011614487
80186,13.2340082725212,13.7950034640202,12.2500574694128,22.1890450339455,22.1048073545289,22.2202300486325,17.0279121313976,15.6839430695387,17.8450052933335,10.6878047084675,10.4634568928111,11.2073769380607,12.228885455453,11.6068581198273,12.4158188668622,10.6942565754274,10.6724762786825,10.7044040700368,13.3953583096393,12.4146601935643,13.9397433180002,13.8261744491223,12.383018336572,14.7695722716036
80212,14.1116590661799,15.0788745025993,12.470820068145,23.6266140200732,20.440787588976,24.7847357876659,15.2131675237688,14.6091525325697,15.5918798053504,11.1649955214852,11.0299653458231,11.4935467048559,12.6518239857029,10.3790633435333,13.1874947229635,10.7247018610963,10.9223622881802,10.5805394672643,13.9282792873412,12.3285448413831,14.8486372972659,15.9402297008103,13.5520620774831,17.3088250232182
80253,13.0705872315199,13.7764743104747,11.7979006434592,21.4862354069122,20.10239953089,21.9259974304034,15.2264696806047,13.4120690122821,16.6559735338976,10.6931870481698,10.599153173764,10.9056786740535,12.0727029752183,10.7964616735212,12.3017435935531,10.2477449758382,10.1702034176585,10.3029770715973,13.2505402901417,11.7745001885712,14.0772436919257,13.9497036582027,12.7488644256349,14.5323164319014
80308,13.1488063810407,14.0000200895258,11.8220145698745,24.3067791452953,18.9008888897831,26.3660028283082,15.7527145236003,14.7528490169221,16.4560322194088,11.0440991477392,11.0198640569349,11.1027844974249,11.2209044645558,10.4206762154877,11.5769801467834,10.4483806743224,9.83190191949562,10.8118166646874,13.0141530734695,11.6484204607586,13.8443251639194,14.2732826238065,12.6969451754717,15.4418848825301
80316,14.7170768489737,15.5835488521048,13.2866303882542,22.5047387325837,20.116961125303,23.3420842792699,14.9709654477507,14.1337357334609,15.5670710560263,11.7128831036431,11.5183570099961,12.1615125639116,13.0406628933828,12.2074103294576,13.1798475259947,11.2293300387663,10.2695465448178,11.9056872113847,14.5513656462442,13.3417034889633,15.2390990204354,16.1800806207807,14.1433671823204,17.5361142668999
80318,13.2851424575309,14.0494207654115,11.8516368476852,20.4698428639939,17.5202134291695,21.8310277890448,14.9591339853977,12.9490745038635,16.2330515697846,10.9658952062918,10.562210772763,12.023935633338,12.8625749965316,12.1490229911713,13.0081184725636,10.5517951646002,10.498289066863,10.5806459358918,13.3899415557647,11.8795899176339,14.263930450397,14.2154007568651,12.4739975058752,14.9424676074104
80360,12.6286551737925,12.9306595078803,12.1761889243847,26.4368237393398,25.519220670816,26.9970337496854,15.9035626584083,13.6398993210408,17.3842765846774,11.2587457196281,11.173780772274,11.4559539682037,11.3352395730669,11.1543984766716,11.4163362870777,9.75090806191901,10.008962435933,9.57519339188655,12.2576720068243,11.8913638567238,12.4769685369824,14.1691832473314,13.2165702227296,14.9218722222114
80368,12.0586974377487,12.8418820897172,10.9754784599744,23.0143830695728,18.0867055888766,25.252745718874,14.3071948790809,12.5190402236814,15.6018540188115,10.5919743362894,10.4395501825291,11.1130567486652,11.0126458428097,10.2924291950432,11.3147486947244,9.5679305187643,9.24305823037476,9.90728536870919,11.7409263832428,10.7576880046769,12.4257354089485,13.6260140388019,12.2147726093382,14.5975121686993
80373,12.2461065286172,12.8797699678058,11.310382904368,21.559639874625,19.8159733353121,22.3388715616075,15.1148265712748,12.5710291066256,15.9247181362434,11.0576759606301,11.2053557580725,10.441361502951,11.4679841123329,10.6982808594278,11.8310806518244,9.72326704904343,9.37941787005517,10.0677713210028,12.2010616077367,11.2771860736717,12.8517158582123,12.9559530963476,12.0404726426033,13.4834715567541
80410,13.451719290124,14.1518349509076,11.9687467494976,23.7479325258565,20.1252661766893,25.3252803230633,16.9526046611024,13.3243746392333,19.1709119068318,11.2047550555848,11.0641782397472,11.4977404354926,12.309467558332,11.0634707960248,12.5898488687295,10.3565410266101,9.81126726366472,10.6567905081637,12.8136607312221,11.8014059991911,13.2778998302704,16.1205697536791,13.3573504659303,17.4132539597263
80489,14.2493535612248,15.0699719103148,12.9569327986275,22.5002436063379,21.2796551331581,22.9997988002216,15.4105650650161,14.5090916199758,16.1019227912147,11.5225839836442,11.1480871624032,12.1744855485665,12.5680533365095,10.5802764765919,12.9686157094357,10.8580888152592,10.5226779546385,11.072081858647,14.0745393127739,12.9437329701237,14.816168447915,15.724865946957,13.8266660639601,16.8506814010695
80533,13.6675830408117,15.0581103734116,11.4193357556019,30.5909232477989,20.4714780613221,32.9580541425092,16.5716015410487,15.0426516701863,17.2452346601443,10.8318219450496,10.5569897920506,11.4094687035055,12.247600176421,10.7222664642646,12.7294635020385,9.7460750823453,9.48863888958754,9.92286023245242,13.2510799522508,11.4597636696851,14.4105291827102,16.0439059715962,12.1881651059665,18.1203836903387
