CODGEO,mean_salary,mean_salary_executive,mean_salary_middlemanagement,mean_salary_employee,mean_salary_worker,mean_salary_youngage,mean_salary_mediumage,mean_salary_oldage,gender
29254,14.0828378533278,23.4783233888905,15.0884257333574,11.5887598436643,12.1387263546294,10.741187033896,14.3786401509441,14.7244697555936,1
29254,12.4411324549689,20.0663298449665,13.9636145279203,10.9668057295707,10.2745657103814,10.2284199274367,12.1708228760553,13.7441638478846,2
29257,15.5834393677847,26.7190720770311,16.9099710501494,12.0329131871181,12.0755667520941,10.6787250703313,15.3300829002559,18.256635774005,1
29257,13.7312287620644,21.2394623874847,14.6993834586379,11.2299162648278,11.1595882738878,10.1450079123456,13.6729794513626,15.2942161161084,2
29259,12.7005188808629,23.7090992885021,13.6513582566393,10.746482946027,9.13282490478013,9.52663951867766,12.8432740093979,13.6611814452317,2
29259,13.9835976317786,27.2798761166091,15.6345852115742,10.9376100132724,10.8782680272035,9.70775626264056,13.9453698840475,16.2168803640769,1
29260,16.3264038416366,25.3780677667704,15.9578600943632,11.2594878849698,11.926800138768,10.6751852913373,15.9020757052034,20.1594905197565,1
29260,13.5609126545724,20.6624254832923,14.0550979446446,11.290260270842,10.5824839353588,10.4025401420852,13.6827519219351,14.5290914180637,2
29266,11.9316149007177,18.7248265188735,13.7120452271124,10.866436944807,10.2808030685098,10.4838701591834,12.0024557371226,12.3441137698368,2
29266,13.5650495024244,23.1871667525306,15.1738779964287,10.7146143369268,11.7789220557091,10.5282783759313,13.6026368910709,14.9192817702802,1
29272,14.7271775256058,25.0349809907479,15.7601944957634,12.5791289597899,12.1461028268533,10.4163272342262,14.4714952129916,16.9480160337275,1
29272,12.71035772347,19.7982982996348,14.0705007800252,11.0383070422645,11.0440522889949,10.1406641702566,12.6683213680724,13.6525261183741,2
29273,13.5761147618561,24.2824300104888,14.2552706149527,11.1191133067047,10.0953048596855,9.37145255373096,12.9648871164793,15.958066567007,2
29273,16.2478441286842,27.6273252867925,15.7584994228674,11.209861070511,11.8486603317561,10.6245022159688,15.9763049663734,17.8530159313605,1
29274,13.071853030362,23.241725495791,15.461081222692,11.388949863332,12.0638529754754,10.167155930656,13.0869037678453,13.9769453028792,1
29274,11.4340917420878,17.4466921889194,14.1175219761818,10.8018992828701,10.5140276662327,9.87668043556017,11.2896709460422,12.1625320028044,2
29277,14.3145546903485,25.9525918051459,15.6110697707836,11.5465072970794,11.8045779712421,10.5419762995426,13.8722573859726,16.9042829579848,1
29277,12.6186079130609,17.5482561303118,14.6769787127437,11.1596874930544,10.6135691851293,9.87609013940914,12.4183434852184,14.1615888964796,2
29279,14.0080080014184,21.8530430818528,16.0826333644798,11.4369257860644,11.6974624182257,10.1869682395475,14.2139630661335,14.8554878961832,1
29279,12.7007552114027,18.8572712532874,14.3188081469776,10.8754078855303,11.6873938658808,10.1481275837145,12.2019784211638,14.7590114232128,2
29280,14.2663464124028,20.810542164559,16.7700914986692,11.5639374815803,11.845875769341,11.1636590834261,14.0598254914563,15.9739391836653,1
29280,12.349096235366,19.1930479395522,13.5458250543882,10.8114069906452,10.3775528283529,9.9971343722181,13.2694642956962,11.1522495806438,2
29284,12.2077820918083,21.2189159584969,15.5397783160344,10.8263356498386,10.0361827226814,9.38685579044084,12.0221953435621,13.3039977550226,2
29284,13.8394398141771,27.3710272683716,14.9671450166978,11.4385258515639,11.2430145968889,10.0535815984013,13.1531769917622,16.3907758534761,1
29293,16.5672948739811,29.3545840719846,16.8573268244614,10.658805826229,12.4218580532413,10.2798519184311,15.8526857769811,20.0147411371681,1
29293,12.8528064789184,22.2739268338565,14.2222577970861,10.7930259444732,10.4086424706028,9.85643575772162,12.6789834279759,14.2645714315907,2
29297,12.5172971150211,20.4019944385496,13.8867120247504,11.0753850140477,11.0491676075864,10.0748467743478,12.3459304414495,13.6832621223593,2
29297,15.0972487282657,23.5811579696246,16.8169535839074,11.3478559085622,13.460980046683,11.0720445211963,14.5508563239556,17.0947981105275,1
29302,12.0341324137216,20.5054350210221,13.9183290316882,10.4733106801263,10.8021288322402,9.46689911931787,12.3390534626391,11.9912566117645,2
29302,13.9051342328005,24.0602505016179,15.2564184905028,11.1240921780486,12.1066831894019,10.4184741174847,13.8269526208345,15.5040115427033,1
2A001,17.8613247523367,28.8834771906297,19.649491589716,13.256775330097,12.9150234035416,11.8653991384478,16.7053768596162,22.3137550978607,1
2A001,14.4830188419986,22.8928465955476,15.6634071145925,11.7912497988538,10.7194505775371,10.2355061807094,14.4367408801677,15.9186303546099,2
2A004,13.4912807686021,21.9048785968676,15.3925003622964,11.3200181361434,9.69352592781799,10.3759371247058,13.3974697480983,14.7111196197036,2
2A004,15.5670470362797,27.3991090371279,17.3225851498397,12.0612262693644,12.237386752424,11.0010257961538,14.8580825029022,18.5602032504648,1
2A006,16.3625317584655,25.0433380466861,19.9519746594874,12.4706053403051,13.463344441267,10.616649940141,15.9040301983964,18.8357693027973,1
2A006,13.7917058218918,19.5952569863661,14.9939621127533,12.0241024909078,10.4266955064944,10.5117493690289,13.0738156902626,16.0196886041806,2
2A032,16.9320956423211,27.4813996688978,18.5442930977654,12.6132875767977,12.7190858680853,10.6160457050071,16.4045536166596,19.8896213030246,1
2A032,13.3300619494199,18.6587946588412,15.6216095153305,11.5765979337883,9.84295857628616,10.4697004305932,13.3405298448372,14.3486548163106,2
2A041,13.7799482101205,22.7896275555949,15.9348067190652,11.5650052473523,12.2868468097913,11.335776444161,12.8098276001916,16.3473297166116,1
2A041,12.4257104849922,18.6694036532853,13.8567334294962,11.1936399730605,10.7648622572884,10.2521131184595,12.6903109050346,12.9745824155073,2
2A103,13.1874577415494,19.696869527464,13.6690931670826,11.5433562764656,10.7778193309559,10.7168385415773,13.2286605610159,14.0299284512836,2
2A103,15.7008522102319,23.3305978235814,16.4626296232736,12.7926756690478,12.9038281150821,10.6040486473818,15.6214680477949,17.4851869108928,1
2A130,16.9024148298383,27.8038729989912,17.318205058251,12.0041921624274,12.0478689600557,11.0471884113842,16.1138727807824,19.6932731496004,1
2A130,14.4249861798625,23.362816757422,15.665324100511,11.4465880628765,10.6730859393724,10.6308483158106,13.7754327244256,16.5637339782096,2
2A209,13.1612518734012,22.2086614221517,14.3027193666658,11.4636753524739,10.2615257633121,10.4991757999989,12.956396337168,15.1232261346004,2
2A209,15.1347516230451,21.5051513793044,16.7542275311232,13.8264781202204,13.2521429201017,11.0249470955322,14.7551668417384,16.8194306086618,1
2A247,12.4300186623505,19.1263462169963,14.8431920459937,11.2146899526633,10.3253798337579,10.1728740440722,12.4367625999831,13.4571926402158,2
2A247,14.1547577719661,24.100213483346,16.9868434700701,11.9728130164282,12.3162309279153,10.5280500330361,13.7627291547691,16.4336437596417,1
2A249,12.0609435328162,17.9317145724325,14.8579212573944,10.810427308437,10.2301831629841,9.80016675183191,11.9782709632333,13.017357481777,2
2A249,13.6707685555436,24.2850104497598,15.7833005326883,11.6802871566888,12.1693429103388,10.2715187195507,13.4610076292543,15.2018819021959,1
2A271,13.7039145787421,22.0326880471272,16.7385515165104,11.815410429618,12.3249549469451,10.5244714964311,13.7114947822377,15.1259964101731,1
2A271,12.0944567764639,18.5077487592866,14.8174932479773,10.9382372860129,10.3436451512139,10.513947978419,11.8717761645937,13.5290334402598,2
2A272,12.9952231111436,19.1241605842998,15.9392918426461,12.147799551817,11.688381441673,9.52699443333537,12.910476329335,14.3569578698124,1
2A272,12.1947190014053,22.6735305032418,13.9301512795645,11.066771528269,10.3733175296281,9.84850345471828,12.408784753534,12.7158650964838,2
2A362,13.9003704020319,23.1353656647827,15.5769794460049,10.9357323092233,12.2378775300989,10.1071072702382,13.6434149541211,16.1033461909558,1
2A362,11.8565303055497,19.0689739185938,12.9596007017228,10.9350974888358,10.3917156076297,10.5675640813931,11.8102486100075,12.3613213990302,2
2B009,12.9855490309109,20.9069279213093,14.6621489894662,11.382733089582,10.2493065753932,10.89043921292,12.1438277262086,15.1941887567651,2
2B009,13.1405320657483,21.4418755817469,14.8216445658042,11.6065010432559,11.7837099668564,10.1960168310071,12.3338699365713,15.5578053814567,1
2B033,14.9178354516071,25.0584080589399,16.6345087355855,11.9609018221337,12.1669041865009,10.2504899361406,14.4046121572294,17.5461765080084,1
2B033,13.3018852385441,22.2237006636827,14.9340730668127,11.3020249532633,9.7878321455821,10.1458019763629,13.0217343370281,14.8014761966149,2
2B037,15.2526328417158,23.7674699756262,17.2941259575557,12.1438265712178,12.6600729411862,10.5748402097426,14.9684807183504,17.3975101163141,1
2B037,12.9413254890964,18.6491630153643,14.7879334499786,11.427151206403,9.79254612041578,10.1175931799295,12.5794169951025,14.6959209946244,2
2B042,14.9029781564454,23.7680922229044,16.541150915131,12.7324417193932,12.4270384258337,10.7854849432731,14.7726739424281,16.8651489601514,1
2B042,12.7590000321334,21.4156310372982,14.5307265090224,11.0033150430077,10.0772562599483,10.2957744319236,12.5919097860106,14.2816317925353,2
2B049,14.2424649187425,22.4162479487859,18.1970018076857,11.2808370861537,12.6387037029424,9.63719053767702,14.0347070843123,16.4491184722622,1
2B049,11.9397852617612,23.2590713723072,14.1446741985447,10.8813408117395,10.1847033374028,9.70033883703157,11.4173944948439,13.5316350462762,2
2B050,13.2570746961343,20.9371843015998,14.6723639319194,11.6792045962532,12.088162765879,10.3444583824551,12.9921869240778,14.7775621770936,1
2B050,11.8633723385214,18.5902996128309,13.4531851300481,10.8293403460722,9.9190585151382,9.78467552122228,11.6709865178631,13.176660823527,2
2B087,12.2140185353411,17.081198415399,14.0799341689291,10.5407991518242,10.4647504462353,11.1136810760615,12.0070096019987,12.8458167859114,2
2B087,15.0358762092226,25.7687299784051,18.4471660715626,10.9688286013896,12.7005743980725,10.4367144889771,14.4098823263073,18.123439930841,1
2B096,12.6453837370293,20.4454065462061,14.2048322982282,10.9792006337143,9.5491450316967,10.3485837032984,12.3345443194092,14.5743422890745,2
2B096,13.1322001651382,19.804003602633,14.967413908966,11.5210648361827,11.1732045507635,10.1380488907004,13.0812823291417,14.3948429092452,1
2B120,13.2422643752213,21.0325411479743,14.774395356726,11.4190148152836,10.0286525431718,10.4253228408461,13.1298289401556,14.4058838900539,2
2B120,14.8048794166106,23.0910334346074,16.1426900388917,11.8786188856778,12.0868044638104,10.890726655486,14.6185663159294,16.6402286503488,1
2B123,12.7543592997206,20.8205180189499,15.2668415425222,11.2798645013811,9.93420756150104,10.8064056739602,13.0498039312809,12.7845487849032,2
2B123,14.1876535263231,25.8377953106097,18.0593490750864,13.0316271128601,12.0287892130134,9.94014319764168,13.8572974983101,16.2490520283665,1
2B134,13.3578155989274,22.8671200476026,15.785355564405,11.9401861799616,11.6141779226436,10.2100334778768,12.6798932602236,15.8112283032634,1
2B134,12.8524992121847,20.8074320058965,15.3947046334773,11.1776809981056,10.5876652631532,10.4394989805533,12.4205028379683,14.2513564052764,2
2B148,13.7902516408618,22.6952661798256,15.8309672224211,11.5409875178537,11.9759705397236,10.1851297852766,13.2967617410532,16.8976334637904,1
2B148,12.3053331678821,19.8934706849304,14.2744104094376,10.8963642697337,10.1790889807815,10.1682079510075,12.2970804883228,13.7104693188651,2
2B207,14.2962710527196,24.6709432597487,17.5466417600404,11.5537863484961,11.892942395958,10.6538095729755,13.414390751555,17.2706059001809,1
2B207,11.9611932561874,23.0611007125043,13.7164434059212,10.6855046396438,10.3097280610504,9.89055762848722,11.8092871863797,13.1541879629518,2
2B251,12.364564386056,22.4754949618361,14.4701858216452,11.3542973916393,9.36336421908627,9.59929249697558,12.2681133179003,13.3731395478178,2
2B251,12.9891825959992,17.608707905073,16.0454779778551,12.1208683700212,12.0191606788585,9.69430440368904,12.8427437079802,14.3439664609418,1
2B305,17.135012175934,28.3055674004141,17.2298039576742,12.6188546901191,12.4414234068807,11.0326685291979,14.671963231417,22.0781463347738,1
2B305,13.5470413370594,21.7433447775012,14.4107110510407,11.3915553476251,11.3536619500542,10.1232912269827,13.4232900033049,14.773695009343,2
2B313,12.2225018890661,18.33668680289,15.6634713336255,11.0332931819562,9.6239642939504,10.1514168661786,12.2673515472741,12.8998935473988,2
2B313,13.8863937483699,25.0135895589671,16.7477062241668,12.0965743593927,12.0166500323025,9.87478479944568,13.2335843402603,15.8724462645357,1
2B342,14.125844309651,18.9267937716903,17.5437730441694,12.6891242139209,12.8620500945365,11.1439750883514,13.5629706920796,16.563688712088,1
2B342,12.1219388574458,18.1704031773298,13.7587378075909,11.0867656196798,9.6427199364949,10.4534336184714,11.7249930483467,13.5878216686589,2
2B346,13.5103770263105,22.1026189072467,14.9640162673725,12.1531415045357,11.8939274836824,10.6806837801152,13.5870080843517,14.4606904781373,1
2B346,12.1285220201218,20.144883869137,13.6571818843382,10.9570594456167,9.74522675650062,9.62718609238251,12.2779461916452,12.7204214618525,2
2B353,15.9636862535669,24.3122538026541,16.4390702214453,12.0261347596459,9.81053771047945,10.9460475752188,15.3395419196108,18.4891199950133,2
2B353,20.1277219951772,30.5501366510052,17.8397993884287,15.0963083013825,13.3209729433437,12.2073940930625,18.116126421311,25.6844371727441,1
30003,13.1131457407519,20.9244609617145,14.3780542315213,11.0540560983195,10.2185827376411,9.85690265020331,13.3292749952946,13.6918898153118,2
30003,16.0455056392763,27.8525075711534,16.5604491367093,12.151628519453,12.1698949256849,9.94096772735492,15.8235294021259,18.3088470546722,1
30004,14.830429380142,23.2472052184464,15.876709719319,11.7040423533062,11.8703832353958,10.3021132167051,15.0627015705357,15.8306672716931,2
30004,18.3076252704971,29.3746569888792,17.9225683495985,12.8982868799443,12.6552581141838,11.3269885347956,17.8053573430304,21.8298362857294,1
30006,16.4113255578784,26.5305056963809,18.166696471721,12.0017187709949,13.04212338316,10.7702134997858,16.5197623303541,18.3692178842513,1
30006,13.4574518736061,22.0579434912383,14.7380481351937,11.0341677378771,11.0048463294135,9.95323948043082,13.9885310711513,13.2774806726763,2
30007,13.1056803578739,22.5830274515916,15.2762655574596,10.8310069427156,11.2150795618771,10.164802963021,12.6205736782105,15.4173164513082,1
30007,11.9007433211064,20.996413428164,13.8155883533095,10.562516637251,9.72341226642331,9.72179837075366,11.7292065883611,13.096354934124,2
30010,13.4121619913028,24.3611540408492,14.0023065587203,10.9916891432316,11.2797627385194,10.2011739354026,13.4679261231445,14.6659782884589,1
30010,11.9469753100601,23.9134255318823,12.8827645210162,10.4338238327808,10.2166416848048,9.56710588555803,12.2137646948269,12.2608678708325,2
30011,15.5525101219226,24.0573607564946,15.0909596574076,11.3065331259625,10.5995962502908,10.0319902165609,15.6239070973368,16.8304540618018,2
30011,19.2726894182471,29.941742213553,17.1473097376268,13.2135789566283,12.8569075903015,10.7529368542147,17.7733414802245,24.1325461848534,1
30012,17.3196517619859,28.2840257293728,19.6659018816286,12.0081731631622,13.4930907691359,10.4875505214722,16.2582385985852,21.2836446672888,1
30012,13.9722230899054,23.0198323879811,15.4001674458522,11.0208606340411,10.6859496218121,9.50282108994337,13.8504774598691,15.4755208899106,2
30019,20.0597849458439,29.5408999654645,17.847752814869,13.8387434247958,12.5260674371533,11.0513915398798,20.2653457582849,21.901493433262,1
30019,16.1371306061237,26.3960776824395,15.5776478823886,11.7138382575566,11.042246127392,10.5316708122272,17.2876092833956,16.0266557055616,2
30020,13.9245695844235,23.2214836335675,15.6540385223834,11.2929216689217,10.4164677086722,9.90306409999971,14.2636950156691,14.4969277989439,2
